feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Genre
18.448843146633322,18.70371421864979,19.78028000346492,19.891296869956616,18.522789961136034,18.508563751936745,61.86845848799404,2403.756657035911,0.06511360523432232,country
21.27702099902516,16.895973088103542,21.213734629345687,21.997275566368078,20.0241628541963,22.318107805710067,62.160189716102785,2083.0397155041856,0.08941912862627986,country
21.317616922668662,14.57220147761618,19.082119512680606,20.62439745251906,18.178689408782294,18.289900554476784,62.43051279161469,2596.3366974530536,0.10833044475255972,country
20.695118274149806,13.89529599358599,18.49057684236129,20.323035797760948,19.097096185709812,17.83930787539999,62.87544777902853,2502.0677076842726,0.11957006125169262,country
21.165449288414862,15.136415336754302,18.753035770235588,20.843558997245957,18.90084202746005,18.044354698922067,63.44652537733566,2521.776158605025,0.11172975444922402,country
23.103051884751945,15.169676398154724,19.43920365561993,20.530227637257784,19.430953481471224,18.726454839430694,63.5377659968628,2630.858113483146,0.09853975890112705,country
22.805715593165477,15.341837639232475,20.346416395608056,22.29756254363238,20.859804413718066,19.524078576648495,63.460434270295885,2399.3832761748245,0.09228914221938775,country
19.83796127072085,13.92064490025248,18.095159862094892,20.471522494008855,18.132454568599,17.87708857182609,62.81823084443935,2682.527374776032,0.13563283111385296,country
22.21350125945888,17.56011029386018,21.323330673437052,20.882455133525852,18.428601452820914,19.58289232654783,60.228881499143874,1905.53850252959,0.06709104280354707,country
22.12883771979751,17.976922148237957,23.035296153249813,24.55516902800678,22.791493691301724,21.29645466874543,62.28365136927652,2442.061831519595,0.09412104045873124,country
23.090835957056836,16.37588757709751,20.190651783708965,20.677110398737227,18.792222325024387,18.65718147881601,60.04520634082831,1838.5171358629746,0.05637550093792633,country
21.185779278625272,13.460229375241584,18.178094894649323,21.84767386948684,20.405763453091907,19.319809861972193,61.010586719455425,2472.3016548415744,0.10916849633356071,country
22.02746348220875,15.416972627747956,20.002684320515844,21.7913477183869,19.279341227945388,17.95980022101271,60.99068228150279,2611.453805199729,0.1012693980218281,country
24.764114727544722,13.017888703437007,16.464370817786893,20.024548738592905,18.252785631931918,17.9774353611314,62.48658351725525,2031.3328255146841,0.08401968046555253,country
24.601824919018604,16.584106878920498,21.44406547015546,20.94266253197249,16.761862930296058,18.710126409706508,56.57036602043361,1556.5530433564181,0.05327361602575034,country
21.006932367691768,13.68052803915003,19.26428129468866,21.05804951912061,19.89971015770776,19.467831505199232,58.95893406042463,1750.5163010587466,0.05661198094304229,country
21.24515490700967,16.67322697640733,18.294749038078105,21.45678555819331,21.05187980858614,20.598338330327614,61.64011532585725,2084.0638256193665,0.08371758558577763,country
22.759334996044306,17.538004490150236,21.14580901135427,22.086417289694086,20.9964737003752,21.924061810974464,55.33181910380465,1314.0050019577377,0.045049440974590724,country
21.4852373168362,19.23634747418881,22.13938925902274,21.209391149608106,18.40338113421392,17.44609066163363,62.60002379337407,2368.7817192647835,0.07743188043570941,country
25.21628483318422,16.57377032105166,21.440875411959865,20.56122167417184,19.475153184129944,20.775589975370746,55.6178102492477,1291.5215686755053,0.04033815974590723,country
23.22072627382241,14.865524727772987,20.57834124434256,21.299971260575724,19.92134068115531,21.807286464963862,59.74417376064865,1894.7287278007022,0.059757165011084586,country
26.069451338540336,19.05500103063407,22.10913670300658,22.249787973713033,19.055450828940515,17.29603656348343,59.23531335936811,1989.3101820630336,0.03058885519696453,country
21.581023525926057,17.37185080082046,23.61957844541799,24.014333716129745,22.33893240688823,20.89238813855551,60.61069849398909,1774.9795503989392,0.0731515923431105,country
22.984389168528555,18.75199907030047,21.224013497367498,20.54896066149537,19.486081236255387,17.928779452387186,59.79670816229808,1816.0908173003836,0.050509131458901776,country
21.05572910927344,16.904168275347676,20.814438211224186,23.056780712601256,20.547551344930483,19.10820855422465,57.60739426163831,1530.646436737692,0.04849438842939973,country
29.180082708076963,15.097587750132435,17.971599657332714,19.140127978662843,17.66740305843039,20.773196534668394,59.06671008833047,1886.3022861518416,0.08537827474846521,country
26.77391798277563,16.570811239259285,20.377694222472773,21.60417613272506,19.955742335252715,21.511506153136395,58.855008482354535,1672.0652558301235,0.052732709647851296,country
20.37867150820901,15.790387535870247,20.24240696205996,21.026524689851374,18.375539561193317,21.336052772833064,57.162941194595255,1406.9313032296172,0.04761308407230559,country
24.823198581046704,19.138246738080625,25.830671484835534,25.46458321821624,22.254281016934407,19.884374346562744,59.19581341917183,1721.0427767832994,0.03766560261766712,country
18.431189414460096,18.076175827038995,23.37318328278945,23.798932434126847,20.89793606682123,23.055501882520936,60.99985816497989,1960.1314874334564,0.08292587717428376,country
27.075783302607515,19.823350355740367,23.49269221425857,24.867948351134665,22.802725720727054,22.585076740398133,62.19372798464403,2000.019549889613,0.05968655407997953,country
25.18158512857977,16.331885229400232,21.263458256009002,22.767680876547875,21.273152688529922,21.258751152208585,62.071429974477425,2169.6352475175427,0.10887805891882674,country
26.286481621213408,15.174929296553087,19.024279840178753,20.722674406972576,18.75345579981598,18.313014036670182,60.31260794524078,2279.7242020661283,0.10164210383270805,country
22.68702366791052,16.05916094955129,20.046688028248546,20.827273632516373,17.490839861251082,22.38006019155835,61.49612421070649,2222.369983309813,0.08982309963335607,country
24.92018454875215,20.075346445889096,22.877366657562412,23.979145521903714,20.927716230382337,21.414350108658677,60.96704885167248,1887.9699697371923,0.07533220444662346,country
20.413905830403053,15.854533509540515,19.53447671625802,19.97705822571013,19.613151795049518,18.590202357442873,60.303869159242495,2118.473591159917,0.07317990332963847,country
20.402843504161606,15.333173916509336,19.194188942410538,21.75295854494661,19.26181519854957,17.77872313331565,61.900358766382794,2526.427059480979,0.10219233618263984,country
22.895866249332485,14.145831691783231,20.143418993121035,21.09975527158658,19.67684437846506,18.003254316197385,62.28795016527342,2691.9907153645,0.17791056925733287,country
25.984834129304758,14.612037978322094,18.187989813770223,20.205933350664544,16.887232815054194,18.899530951556564,61.15886202991163,2254.6379199308253,0.09244303163369713,country
21.681889392630026,15.771758742051036,18.9367275951233,19.21892148305001,17.30370639369004,19.48465862378957,60.484471057668706,2450.3405505809224,0.07875117240791268,country
27.413029589088637,15.821469972221934,19.5797413397027,19.447719760080503,18.549888080891883,17.851791080034545,61.12652843794093,2392.673634938636,0.07513802438608458,country
19.23071824653952,14.381589643381771,18.71204584470194,20.594154727530114,19.911784207646654,18.281307854571835,61.34345166696678,2174.072415071065,0.11689672951483629,country
22.26186023914742,17.6604579266465,23.495964157669636,23.87681193138952,22.408347923977445,22.515095905305053,59.74997909625603,1846.9562733202943,0.057173204617155526,country
21.85918709739251,16.359835561014158,19.490587539929965,19.82823857974878,18.330516642322298,18.622026438629444,61.82465656365691,2313.7513811478625,0.11517209082963847,country
26.888376226252287,15.232326093829704,20.189701113066015,20.5652655522009,19.08820805156355,21.83371427308786,59.58549284842701,1793.6289768396384,0.1025080869500341,country
25.8750660246495,16.38903143640635,20.790211670211207,23.602213428167776,21.848361813521432,24.61413308434373,59.25972967003681,1714.613671573896,0.08345346073499318,country
28.59398844219975,16.11393542226983,20.254337889184225,19.696969518867224,18.400159311084934,21.733760219366577,60.367807755127835,2133.2191053938245,0.054949626428206,country
24.439104328409996,15.532787590948455,19.140827962151178,20.7497864104313,18.388173589907993,19.631148703617452,58.57140037978001,1630.5369218518656,0.0667589715850955,country
19.03521220391303,17.034952756655457,19.931779435560678,22.054971320003,19.958848127438024,19.466316836114327,62.89091657097384,2007.3235910277904,0.07032016061988404,country
23.591540473988843,21.49677490760911,23.458623255711828,23.963748797553624,22.753911516774014,22.59379979862303,62.48597456681412,1824.715584998235,0.05280332057895634,country
20.097182701740792,19.37314110027053,22.401194488994143,23.697415787089035,20.730995364253335,21.83934389134249,60.69196422216209,1628.3180882288837,0.0315194539776603,country
19.102605914416817,14.557953612233142,18.76856480766719,19.66336886178737,18.039097319077822,17.621055951633707,64.70917165754132,2274.5947770217454,0.09708336886084584,country
21.29882618212149,19.45975567863565,21.819084761184218,22.125704450351368,21.24432565760796,20.270204877069645,63.5828438936712,2071.629252333703,0.05374557682469304,country
19.95715681941497,15.063127138339812,18.920309331970067,20.778956562201998,19.093693775119032,17.993122799314325,63.43780910453831,2088.9580706139272,0.07231725091660983,country
22.86331686009428,18.37553457310874,22.986819668783482,24.222893840851324,22.516903532000125,22.274120972479047,63.202589286645164,1924.9326781241914,0.048905064269270125,country
28.930357198198166,17.251246175216433,21.59784190352147,22.803014607764464,20.237970473372183,21.008342062549268,62.71486287026581,1954.0491740389311,0.06725724494798772,country
25.632954917885627,15.555020297637377,19.80762436888932,21.544719238923783,18.282261470504743,18.11914013657853,63.01519160847211,2116.073250024658,0.06551328817786493,country
25.745150563445762,19.190643175915095,24.486878406922013,23.764263870592398,20.66824647362176,19.57350958178962,62.245556614374685,1971.122270236195,0.047175096457196454,country
25.63812807759191,19.090944170505704,21.967596006530673,22.33581026923675,20.959801710933366,20.30670137708922,61.85549036429353,1893.3410886494173,0.03858121322902456,country
27.267090154545684,18.724911006359598,22.840736654087966,22.323019019545338,21.033050843324656,19.960161848085612,62.07683747488768,1859.5906138151822,0.04335111485334243,country
21.740567801979335,13.951659013732074,18.421061463922648,20.5065258407936,18.613661010019964,17.57728531079877,64.05580200180908,2250.8555194352425,0.09158337685453616,country
20.56660029928633,17.337324431890444,22.548272490238816,23.73554442700647,21.231971057126486,19.90647356494998,62.1112680482619,1982.8930085819757,0.05210220732435198,country
22.06918134510717,19.863636409590093,25.280693861535138,25.56982864344506,22.92668663782448,21.34292867617667,62.17488629434037,1835.5977457419965,0.05336454425306958,country
27.906229334612853,20.123913144124895,22.48254322707885,23.226512054921194,21.65059932832092,22.417071980929713,55.66710102722109,1174.5850815449949,0.03415037730218281,country
22.63245221928367,14.539955902352354,18.205737711606567,22.44714620522466,20.040866042949744,19.980407979193316,61.98268659361917,1689.0619462341963,0.0877713857861528,country
27.30642129511084,18.879313026933296,22.467962467978438,20.738763319828777,18.62561038341388,20.13771834556677,56.567061046265245,1209.4848380871883,0.031362244734822645,country
26.591780148629148,18.0528056606212,20.15944857064787,22.49499328575097,19.555524546595635,19.214356599564756,58.766334769409085,1434.5087997844394,0.04450453775153479,country
24.643402536786528,17.21889643511734,21.653419647213134,23.749982036707003,23.86884524382583,23.135630470545316,61.494372637117195,1613.241504864529,0.05425550765262619,country
25.607181922360486,15.190452491172527,18.826848587083212,21.232655969349175,19.514250716135358,18.379919894762917,62.650618291397365,1945.3727061341565,0.08443068937585266,country
31.204788595006985,17.159840696387672,21.514940420590666,23.123216333694092,22.076833196300015,23.054082826230314,57.77572096800805,1376.422603112621,0.053675632034447474,country
20.09083684027867,15.07275721665308,19.530694644323304,21.8379665619826,19.29083029496582,20.057673046193337,62.38188169104766,1847.007557612367,0.07318356710436562,country
28.63812222328728,15.594593423707947,20.446776148047988,21.54422882487629,19.768804583602233,20.886522225419036,62.31484617332901,1799.5832897393439,0.06216559728854024,country
27.825417502648342,17.99779396690459,21.194552550780067,21.979141304424243,20.286948349316777,20.71447749957679,59.75584213885157,1673.1591630016221,0.0634169428930764,country
26.41052295757776,14.317631044334542,17.680783465613146,22.284861519076703,19.869402216527003,19.13752078339858,65.25518628392538,2217.0063217141505,0.10157115983117326,country
28.021043836206154,16.637578241453284,21.220905248251526,22.927202802237243,20.75353367296771,21.13722097476285,56.75326810919425,1387.739780949856,0.05894780386681446,country
24.7029564306629,15.12827254304954,19.34538301119727,22.53216387526105,19.913060314046042,22.912772675848004,59.87325356191309,1537.9286791022255,0.07769900292036153,country
23.794974279616643,17.250831928029317,19.339386243973568,21.576881623444173,19.55889857172775,19.454939333240663,57.87103824611301,1420.4577801887665,0.04430369628240109,country
23.038918655820627,18.223635379049597,22.498546072112873,24.240305279789713,22.312503728954248,21.259814289071407,56.55080225168286,1207.661820892012,0.04045773203018418,country
21.677335429188563,15.41514833195951,19.916251824988294,20.99287183106055,19.427288847107214,18.909958547239146,63.997837988807476,2159.70177229613,0.08006047226722374,country
22.546895571726907,14.89300072970983,19.099884671963707,19.633666122251476,18.163718963002044,18.53614813800931,63.56013729288766,2124.603494248706,0.09022011958560709,country
23.652386009191453,14.2470271840244,18.36816326527794,18.877386263364123,17.898612926538927,17.412497479068012,63.754990806191984,2237.503445903735,0.09489676148959754,country
24.77315044659252,17.275571619286264,20.957189964994285,21.308921471847196,20.718061288638484,21.176709894716772,61.14283891822586,1700.6251761694248,0.05299916599164393,country
24.554621924733848,17.390246671738243,21.969139873970146,20.974485060472695,19.976653015925553,19.886276673953684,62.83783010757848,2003.3357517171523,0.08284427491899728,country
25.72979975865226,18.29342115135753,21.195140475816387,22.77019835119794,21.650404406015692,20.79677838541821,62.21116683802861,1822.8470511641522,0.061587720092939974,country
19.902885373473612,15.696419272860727,19.839119335409443,21.005990791613886,19.433942388822935,19.211127735007903,62.635707185085465,2051.171555046574,0.06969465435283083,country
25.944862348238804,19.28109327460776,22.664324838827227,23.417233368543727,22.872923820730808,22.868096461111648,62.30246315226288,1778.6691029571564,0.06566716671640518,country
23.493646663924046,16.487214354709458,20.619802336208814,21.50648804204476,20.048539223240944,19.564120713755123,62.33948887079074,1931.0362851277405,0.05873064194662347,country
24.63433824010811,18.97846308896803,22.485659447665938,22.949930378884662,21.90877839796596,21.832621054566903,60.56269365594248,1636.7944093565686,0.04674510253240109,country
16.494436503093286,15.779852774504919,21.23057670725733,26.780269738478424,24.377346992593587,23.85596774020842,62.14481959419994,1543.6343372608344,0.08680414925818554,classical
16.604529543522617,19.392011025514496,24.299631216129256,29.768661535809702,26.01983607390374,25.51489355655711,62.00450474685396,1423.8117921967596,0.07761406996077763,classical
17.631831523698335,15.755647491676678,20.214640001874706,24.81712023235085,22.634377906340795,22.73849974631079,62.408139825593594,1584.992789973228,0.07961349175051159,classical
19.244364473725362,17.978358099419715,24.473052001516635,29.840630318386715,27.58371897634707,27.989536264685313,60.26675256358875,1482.4863276361455,0.0965098215808322,classical
15.710046116891117,18.131606445467543,22.30399450183029,29.21921524361445,26.777181478820495,26.232975645824695,63.01638045504703,1629.600007962437,0.09994111314802183,classical
16.83036825698408,16.53737020478698,21.808569937052248,23.544406532179835,21.315148032664577,22.01220704654352,60.3557438613849,1540.5547515227133,0.06665405439972714,classical
18.029296511973037,18.820260373476245,24.499543061103285,26.157074362601115,24.109430136003727,24.206186221338,61.88410592432661,1561.3257489525017,0.06454971542462483,classical
17.916654333306102,17.481058758810395,21.315537384147586,24.70520310833238,21.81880814518301,23.083051968544066,60.36832694395988,1498.2343242587249,0.06479618754263301,classical
17.97277475030444,18.580628071837047,23.77504307873755,25.4325242224312,22.975473308169683,22.975673838401544,61.76137486973836,1611.3477354710196,0.06972762832537517,classical
20.0050276205216,19.575173901567354,23.527878677001734,25.914442570272925,23.184130027401054,24.31794101923372,61.11209667157712,1557.4683972310156,0.049837661472544335,classical
16.001770851328637,15.944557377936185,22.855553967193806,25.160386049305686,22.76422201073967,23.335316917686466,60.85490216423123,1551.9742559298709,0.07630210553802864,classical
18.86402536834675,18.258513158232585,25.520189153078,27.04972233412914,23.897954133893723,22.18137550867627,55.432227306154225,1087.7827444906106,0.05372692488062756,classical
18.32860017095783,19.357698300804515,26.661502394067767,27.623688136809207,23.856601358908733,23.366818754838135,58.24960941448521,1306.3219849101806,0.05834128261425648,classical
17.712983824288155,17.382056486988613,23.50536870563206,26.72417533115702,24.735330424764722,23.65499024180019,58.43545233580786,1434.3510716197063,0.07164245022595497,classical
17.332085117539414,18.97684968752909,23.877702176024496,24.849925666568478,22.39120775462636,22.65065847408538,58.600731042444195,1351.7982505922348,0.06058584424027967,classical
21.112351945587196,17.638343124032637,24.541312563547383,29.014957918949747,24.475458524064507,23.57055274081116,61.2583945239699,1529.6194298548091,0.06702376257673942,classical
17.76892119961488,22.191161742287022,22.976384267118615,25.44035194030497,20.975095383793235,20.159247761118884,58.95393581084899,1409.6791453046503,0.042218342321794,classical
17.550539448493012,16.747529308755674,21.154568416415447,25.258854662652244,22.456499173303193,21.389090751335022,58.55800096933312,1395.9350260158017,0.07167109428291268,classical
17.651645483884,17.963853445899705,25.23105665137852,27.730412947405938,25.031071340579736,22.893907600675657,55.854238210167054,1292.6701049281276,0.06256628101551842,classical
18.32828278343817,17.25574191282067,22.454797915673574,26.255990500823863,21.94115210630874,21.784126139087327,59.44597803228606,1484.0609272878244,0.05114796054314461,classical
17.941901641973367,16.49832307865369,22.013193255200687,25.61602820898664,23.930121472588148,23.15200429139402,58.51063695287926,1332.9425564065054,0.061836190633526605,classical
17.38471561293869,17.029347623658794,19.95557126792076,23.656678454740476,21.451461737737624,21.94496974600056,59.05522573257227,1423.182951338001,0.07048036749658936,classical
19.864362398394142,16.098885859264755,21.018687130349857,23.602219093580775,21.533613009419522,22.1340162582588,58.157088518765235,1346.1370309647223,0.060549872633867664,classical
19.5033479978852,20.976573640091633,22.825061574834255,24.87915669822854,23.535252369494593,22.804780260679884,59.30490893126832,1370.1186566373005,0.03913344400153479,classical
20.328740247177656,16.818738023839472,20.960136035607338,24.709611589934468,22.17243595951238,23.581990389974134,59.28335469414309,1354.1134541999268,0.06324441241047067,classical
20.095583446711178,14.627055121807695,18.971255282229002,22.35204407019576,19.869165545209242,21.67091360142619,58.27621502909283,1290.1071982306253,0.060364352404502046,classical
19.027329951325783,18.607633839188438,22.877701336194185,27.269893092935984,23.899695285761926,22.526773254133108,56.98564770410831,1289.4135159188438,0.07214172280013642,classical
18.351868307784716,19.360575413040053,24.686286294409886,27.0958355780068,22.887823632080046,21.535402813485423,57.10481909248126,1144.4814396958682,0.04717809409106412,classical
19.11010545193454,15.894538985567936,20.644932573861556,25.413087313021965,22.842303119354373,23.417157050789708,58.96876899125163,1355.3212353445388,0.07186427513216234,classical
18.565830615517847,15.935834536027535,21.48649982708095,25.249527780537726,22.979786987156537,23.34087106518555,59.44382171049149,1559.089406835414,0.08165854418912005,classical
15.035877322741939,19.087547260220667,20.087380447639767,24.325251165269382,22.37809328288742,23.119366435140833,58.60490951626992,1339.3711549860743,0.05649707164478172,classical
15.24967741602549,15.186119503252486,17.17997493375771,21.283918843575208,20.493981786338964,19.743190108643123,52.578031919952906,1110.4814570537374,0.03494708177012278,classical
22.373357772886468,17.930401688449326,21.638497218265826,24.449383844344602,21.2993651051946,18.352029678813135,55.96820139931112,1157.2699058191663,0.032290845092939974,classical
16.360017729683463,18.4564425544407,22.290099902550686,25.27758362367266,22.370173084416734,22.588943583996244,57.29308383431575,1331.543535231145,0.04827789265006821,classical
17.785322139537218,19.945414436079922,24.331910234037327,26.42001213780389,25.26237753596023,26.112092775852776,60.35889519125447,1444.5750196476754,0.0651782193255457,classical
16.6791150433142,14.806779375320756,18.615101822885688,22.186239271974532,22.092168227223464,22.193930419909112,54.04172984186728,1135.3548539338294,0.053998710351296046,classical
15.661296960192155,19.061032425565703,23.602913228669763,24.60092966307402,23.217002066533116,21.0555572935179,59.148148100253316,1473.1635795987875,0.05270373252046385,classical
15.542416619149282,18.398211040240348,21.50044599088311,24.20270989353188,23.66517391086164,24.722022203814785,59.338867795252256,1448.292572923395,0.08317101701057299,classical
14.941974716446442,18.89088408028134,21.943529210845185,24.266704703558393,23.829284063689517,23.914229077571367,57.3038647149845,1321.940149731503,0.0670773869159277,classical
15.332114462491061,14.848045393165696,20.102708133107996,22.937904632294497,25.85697691759883,25.14328347833894,60.53658330777185,1705.859762340936,0.09653313651091405,classical
15.652805651492304,21.407442516363528,23.932852227991365,26.052564258282334,24.38656594910319,23.21133281316438,57.02813998375823,1498.244910357447,0.06436486133611868,classical
16.46510938784312,21.135222231745175,23.59173958374191,26.453003309501412,24.30927173443429,23.81678889280188,58.357688985583934,1388.831326299419,0.06968999136681446,classical
15.890778278768236,18.186734130673983,21.15007879727257,24.710120660024717,25.937280205871396,23.692474795360425,56.800812555692836,1233.5683508503603,0.08295644913182737,classical
16.825770311922334,17.896021772652176,25.14126349407172,27.020174197307814,23.54131411614777,17.442387234674634,56.567025845799094,1350.2783768853897,0.044944523789222375,classical
17.081864401156817,20.273716386568093,25.677832909783305,28.23623043084094,27.557615736706595,25.9447273308754,58.17354278291571,1261.5977602782043,0.06323408722714871,classical
16.55510758469096,17.562896726956176,22.24123368994754,25.38205172606218,24.256945694372856,21.589999115622472,57.486420963519194,1352.981626308623,0.054980998770352785,classical
16.4742271143411,13.251864159767187,17.789612774628594,20.962851265186607,20.302801404437155,20.643143129984605,63.213988244610974,1822.7744343018828,0.09856353385061392,classical
18.800094953616313,19.51841518802321,24.063211692503387,26.520891923541022,23.41645221627039,20.803613056349885,57.219859938299486,1362.5333319260394,0.05853479653393588,classical
17.684639371170466,15.732811876390121,20.091683937194055,23.0450570528402,23.797468262218448,22.103612584012918,58.654694221706194,1519.4524529753307,0.07720390890731292,classical
17.0397991788153,13.168438146094248,18.088776163241718,21.372232273735374,18.826843238573318,18.17911915520575,60.60164188051468,2072.313665281525,0.0964543781996587,classical
14.48324443616746,15.957185385082418,22.608019359160004,23.095207409437048,20.215799085905548,20.718144019360356,57.07495561008238,1459.7943276285653,0.043822409511425645,classical
16.91941136849962,15.677546337089755,17.26509640863843,17.73386580561851,16.57600610749279,16.690805647042325,58.07318999061123,1885.921521325127,0.05286769411262798,classical
18.47356905986916,13.214551590580143,16.931493286287022,20.205884072582904,19.717067019732056,19.182009223600307,62.38182816816812,2181.065998045925,0.10989692136340382,classical
17.519170578861463,15.515169326772082,19.449251324509788,22.694052642688447,22.798651162602173,22.567707532932932,58.995609447576435,1475.2118797432663,0.07763309941458894,classical
17.10518095669008,14.77314048783424,20.62686000310971,22.746009892017888,21.486749239743492,19.348058420302753,59.419360160369166,1544.1546676501262,0.10178975245550705,classical
16.38558564159933,20.120021798647386,26.6522433513159,29.302156193035014,24.47128595777368,21.113837121656754,55.41496578059261,1218.4253344198578,0.05250555561476808,classical
19.586482285316333,18.64121983969705,21.955502811466047,23.371937615368132,20.067859480858697,22.83084920312036,60.14033106425969,1613.1221934835153,0.08566759913206262,classical
15.784698154378873,16.47889131544017,21.71250025006802,26.166091241278945,23.454109979971715,20.788193477940325,60.21513523426586,1711.4991670508855,0.08364830693639154,classical
28.26757598807748,17.32421906450268,24.190320178420887,29.41519796972314,27.46924955107382,23.7609665385303,56.38496656601392,1278.921832849205,0.07223831322476125,classical
29.196065470906603,14.602630349274126,19.274102640599843,23.08153379724893,22.374268439159547,22.920309193559287,59.340302557950935,1508.7617058515464,0.0824509187414734,classical
28.21250659946467,14.107987229941198,18.5062275524468,21.66809620419372,20.931541970703556,21.568255046654645,60.752465832869404,1712.87154074619,0.09161868232008867,classical
30.25497729213961,15.128275696938102,22.071785309236184,25.649043124424008,23.594514496368,21.808599305024618,56.996109823368315,1412.818699132242,0.06687421395378582,classical
27.643409952086564,14.944619155426567,19.43420589208042,23.355731758010936,21.286885847971416,19.939563167859188,54.673802437677985,1585.1082374514003,0.0646229909191678,classical
15.915164388811085,17.550131006332297,25.472327885203047,26.179252461502728,21.750702494397267,15.882748423234556,54.09232010521211,1112.9629791837729,0.03174161195429741,classical
15.333777260293143,18.965055731432248,24.20323126411302,27.523912341785834,20.544496867845496,15.870655101973597,56.8432149794646,1606.3492774240478,0.036791958880457026,classical
15.018849878177033,18.445835566552798,22.305482342783193,26.554251130170535,23.11685708743807,17.86938870564692,54.18907999375125,1112.4837689604933,0.04186695301841746,classical
16.050190380149562,17.863790649578608,25.800786985491268,27.253690591131043,24.356350327079515,18.69292845853072,53.70522407062293,1085.3630151461937,0.03965436615364939,classical
14.985704236146658,17.29596812886767,22.682952340805095,25.193454736169958,21.152717107465296,18.15709917446214,54.66606366114588,1440.4343377561956,0.03992215477916098,classical
16.783769345955825,18.741509359245782,23.803259518332844,27.742854566396577,23.494588153612614,23.697876030209912,59.38769569224813,1475.4139146314976,0.08404033083219645,classical
15.94501543483119,18.764303459775398,26.055093254487993,29.061899097481184,24.469171350572708,23.95918666727265,58.47181418861281,1395.0198287362953,0.06997176895037517,classical
16.493418349605047,18.260706770244834,22.62199200906755,25.347107753780033,23.216854484117714,23.23010456941305,58.35084202999075,1464.5468958728056,0.06247368743605048,classical
15.30370774788742,17.20820517143265,23.39758788318883,25.34495244173782,22.490479207366292,23.61026497068943,58.36722205524286,1444.5602270370377,0.06710070184600955,classical
17.552312442512665,17.392226017617507,22.53494380897087,24.35213725760238,23.237438723834913,22.741503253592303,58.28306643161986,1493.956231539049,0.05628324042888813,classical
16.067470498607758,18.164973655317112,23.82658161563551,25.894828965368912,23.671933972544547,23.701146554046925,55.84556766635146,1225.9341167736072,0.06260924710095497,classical
16.942245794548487,17.580417911002083,21.241065879593496,23.52252221374322,20.945139542025704,22.679384485656776,58.17212505231188,1439.0742811412274,0.06376666684430422,classical
18.355028563010656,19.781792930656934,27.674424131325235,27.654934667907916,23.862397518791376,23.49382342400038,56.31095825439318,1335.0131138885256,0.05380386414989768,classical
16.28580220561915,16.92693493352765,22.069509916430828,23.699198110386085,21.667205198037706,22.66873110342445,57.81256504077542,1413.6550339577211,0.06347589635914051,classical
15.123516405005777,18.88862371900524,23.758801674252787,25.90874270969226,22.844350234148646,20.523831308740515,48.670515254447594,921.9892226436816,0.04266832047237381,classical
16.40178164254594,17.93092827430426,25.396172321949713,24.863222843799672,20.288202108421796,18.05184687735522,51.24854106662205,926.6101969878475,0.03646688214103001,classical
14.759954965834321,16.03299904552943,21.57982651199838,25.67968565725891,23.508101033541056,21.7901232564578,50.93114124770543,835.0652445415915,0.04596871536067531,classical
15.264110544590832,15.382056981397426,20.355270729784053,18.21382063841996,16.134560328899887,17.17940177588721,54.964218289165814,1419.4181624650453,0.0277814045446794,classical
18.750091183984846,18.139532075387443,21.671064891489696,25.184507196792307,22.254796993354173,21.432558910169217,56.964959136866185,1362.072581809734,0.05350376769270123,classical
18.84067783367655,20.151844850862815,21.47309322055466,24.939681585485623,24.919158542541435,26.096505626686294,58.29041236044453,1317.0167782058218,0.07725735153052524,classical
18.909233469939082,18.726442954279456,24.708565503426698,26.774366745268086,25.645565414764235,22.153146584365782,52.079137947914084,904.0732202290735,0.04482728299795362,classical
19.22739540317207,16.7717047724927,23.459075052327723,24.545232992349877,22.990589974195036,22.427858492363242,53.860280676177005,1059.4094737806881,0.051157952656036836,classical
17.041170176236424,13.881350495199761,18.364564536381973,21.748059115586916,21.440921945850775,21.74738688029592,57.27174718362184,1431.4241539562383,0.08078456738148022,classical
19.075113550500276,13.615858588954383,18.945853755481952,21.650013697795778,21.23538092579831,21.465400416971168,57.6558765221076,1375.3462995018647,0.06764826963250341,classical
18.376312305833025,17.869150932063658,22.91175658553377,25.00268110667331,24.006973077228576,21.72884487781319,53.19969657854449,988.2705985294451,0.04507408818639154,classical
17.45971894888981,14.251734492812119,20.321331846923236,21.76836322868607,21.18602611779472,22.293416896925322,56.78586553815698,1326.988397468526,0.06231348055934516,classical
17.506204109075806,12.186507240688664,16.89611385991289,30.539960151985472,28.311775899921972,26.14665883923037,66.35491475040422,1865.5319051979434,0.14782032049369032,classical
