feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,Genre
-97.6417236328125,110.97442626953125,-9.959174156188965,35.0528678894043,-11.359196662902832,24.19862937927246,-12.567700386047363,24.47207260131836,-18.931425094604492,22.08989715576172,-16.354110717773438,9.503026008605957,-9.737051010131836,4.6499505043029785,-8.093740463256836,4.506531238555908,0.9328753352165222,4.650155544281006,7.678503513336182,3.388908624649048,0.6370077729225159,0.6004688739776611,0.5597594380378723,0.5947329998016357,0.5318738222122192,0.6645094752311707,0.5320408940315247,0.6612253189086914,0.7094301581382751,0.5903801321983337,0.6394190192222595,0.5746732950210571,2504.196858635851,0.20020976662635803,pop
-98.46050262451172,111.44190216064453,-9.7925443649292,34.97705841064453,-11.260368347167969,24.171064376831055,-12.618608474731445,24.913122177124023,-19.132638931274414,22.513891220092773,-16.766559600830078,9.742815017700195,-9.772499084472656,4.734922409057617,-8.237675666809082,4.384169101715088,0.8463926911354065,4.627835273742676,7.7198920249938965,3.6074085235595703,0.6374815106391907,0.6019002795219421,0.5591869950294495,0.5923498272895813,0.5291124582290649,0.6584379076957703,0.5253622531890869,0.6599717736244202,0.709642231464386,0.5914514660835266,0.641254723072052,0.5749801397323608,2505.823244923,0.2012394517660141,pop
-71.01500701904297,100.92658996582031,-16.154409408569336,36.03759765625,-14.68564510345459,33.17644500732422,-12.080439567565918,23.42644691467285,-12.674722671508789,23.303852081298828,-12.50625228881836,14.261966705322266,-10.906203269958496,11.000978469848633,-6.54128360748291,5.302981853485107,-3.0035974979400635,0.8350555896759033,5.276829242706299,2.6037235260009766,0.6163439750671387,0.6455507874488831,0.7199267745018005,0.5514931082725525,0.5350927710533142,0.5812448859214783,0.6218198537826538,0.7583631873130798,0.6061316132545471,0.5973978638648987,0.6032991409301758,0.584231972694397,2658.9431920362654,0.2129155993461609,pop
-78.44151306152344,79.14839172363281,-16.327436447143555,31.804941177368164,-16.645719528198242,36.21222686767578,-11.196268081665039,27.108980178833008,-15.628220558166504,29.08574867248535,-15.639710426330566,14.083934783935547,-5.756623268127441,18.08325958251953,-2.3909218311309814,8.258328437805176,-2.534170150756836,1.470936894416809,2.4686553478240967,1.8657281398773193,0.75296550989151,0.7041158080101013,0.7494727373123169,0.5327244400978088,0.4952567219734192,0.5356210470199585,0.5572858452796936,0.6370657086372375,0.6012301445007324,0.6977576017379761,0.6560638546943665,0.69636070728302,2953.6791137474743,0.1511336863040924,pop
-191.6233367919922,128.12469482421875,11.871264457702637,41.61991882324219,-3.050142765045166,13.220194816589355,-7.752213001251221,17.94713592529297,-16.99122428894043,18.08998680114746,-15.864568710327148,-2.1550180912017822,-2.9398040771484375,-0.3588583767414093,-6.680813312530518,-2.693255662918091,-6.9305596351623535,-0.9813941717147827,-2.558846950531006,-5.026158332824707,0.4794551432132721,0.6027227640151978,0.4310409724712372,0.4624696671962738,0.36823955178260803,0.48989635705947876,0.5801227688789368,0.4622630774974823,0.5292652249336243,0.46272072196006775,0.5456131100654602,0.5033202171325684,2123.182132082299,0.14680993556976318,pop
-103.57061767578125,96.65342712402344,-4.169729232788086,52.93729019165039,-10.188535690307617,27.69403076171875,-8.069422721862793,26.149839401245117,-18.504392623901367,22.429636001586914,-12.185200691223145,15.925338745117188,-7.292388916015625,8.952619552612305,-4.174120903015137,-0.5628546476364136,-3.82576060295105,-0.704032838344574,0.668035626411438,-2.3998639583587646,0.658398449420929,0.709871768951416,0.607207715511322,0.5380663275718689,0.5867452621459961,0.5523488521575928,0.5809469223022461,0.5431789755821228,0.589077889919281,0.6389131546020508,0.589201033115387,0.6652590036392212,2595.5619918555417,0.20583966374397278,pop
-43.41514587402344,81.47077941894531,-22.735401153564453,44.51065444946289,-21.361557006835938,35.03681945800781,-17.166872024536133,27.326778411865234,-18.114612579345703,28.650100708007812,-16.993310928344727,19.54456901550293,-14.364402770996094,16.30046844482422,-9.286115646362305,9.221908569335938,-6.868954181671143,4.646165370941162,3.904113531112671,4.40946102142334,0.6688274145126343,0.7052546739578247,0.7365754246711731,0.5784867405891418,0.5612555742263794,0.5934272408485413,0.6492001414299011,0.7640995979309082,0.6466326713562012,0.6331457495689392,0.6213694214820862,0.6279062032699585,2858.5979275914815,0.20351392030715942,pop
-66.56563568115234,67.09506225585938,-21.11810874938965,43.106990814208984,-12.147992134094238,35.591644287109375,-4.5961833000183105,35.39799118041992,-10.439438819885254,36.25236892700195,-9.65797233581543,13.860260009765625,-7.393252849578857,6.1241455078125,-0.21593554317951202,11.218338966369629,6.610888957977295,9.218985557556152,5.49550199508667,-1.7963987588882446,0.6944867968559265,0.6800596117973328,0.6522358059883118,0.6503562331199646,0.6193431615829468,0.6144440770149231,0.6549111604690552,0.691473662853241,0.7294690012931824,0.729862630367279,0.8095295429229736,0.7328675985336304,2807.9170524620995,0.31655213236808777,pop
-166.7122802734375,87.9029312133789,-41.04798126220703,1.4213062524795532,-31.429933547973633,-10.360700607299805,-17.980093002319336,0.5335774421691895,-36.74468994140625,11.858138084411621,-30.118473052978516,-11.226385116577148,-21.22303581237793,-11.717267036437988,-9.778664588928223,-10.542509078979492,-11.617979049682617,-11.576770782470703,-8.119170188903809,-6.041438102722168,0.456158310174942,0.4085289239883423,0.4012227952480316,0.4101221561431885,0.42503082752227783,0.4504297971725464,0.5428848266601562,0.4747314453125,0.4399844706058502,0.4831184148788452,0.522832989692688,0.5690751075744629,2238.5057637584314,0.17119713127613068,pop
-72.50375366210938,87.18485260009766,-3.0196425914764404,45.784584045410156,-18.54034423828125,22.346343994140625,-16.672304153442383,24.317707061767578,-16.25861167907715,28.54633140563965,-15.418182373046875,14.843304634094238,-12.144963264465332,10.538272857666016,-4.00700569152832,0.39689332246780396,-2.762258768081665,-4.380998611450195,0.3701684772968292,-2.317190408706665,0.73369300365448,0.6524579524993896,0.59059739112854,0.6078914999961853,0.5373917818069458,0.5303393006324768,0.5042352676391602,0.6585931181907654,0.5444903373718262,0.4816170930862427,0.5765047669410706,0.6014032959938049,2821.881977196193,0.27007976174354553,pop
-83.06753540039062,67.7500991821289,-17.95245361328125,24.67733383178711,-26.78070068359375,32.954803466796875,-21.922992706298828,26.847267150878906,-14.230073928833008,26.027788162231445,-13.868918418884277,17.17406463623047,-7.822349548339844,9.01837158203125,-3.0243446826934814,1.9049099683761597,-3.8360605239868164,-0.6889303922653198,-1.8021188974380493,-7.623579025268555,0.682734489440918,0.7066162824630737,0.6518311500549316,0.6145632266998291,0.5291762948036194,0.48320305347442627,0.5158697962760925,0.5600144863128662,0.6456215381622314,0.6212854981422424,0.6484926342964172,0.746470034122467,2915.639910432914,0.23640842735767365,pop
-106.18693542480469,65.73636627197266,-9.388590812683105,53.86140060424805,-6.834682941436768,29.834012985229492,-10.6116943359375,27.52256202697754,-13.452817916870117,24.198623657226562,-10.709266662597656,17.06913185119629,-4.764377117156982,8.81539249420166,-4.26870059967041,2.3325860500335693,-0.669122040271759,3.6274101734161377,1.7493131160736084,-1.5948861837387085,0.684903085231781,0.6855434775352478,0.6304304599761963,0.7061733603477478,0.5454567074775696,0.4967489242553711,0.5376365184783936,0.6322296857833862,0.7467958331108093,0.6440617442131042,0.6185253262519836,0.6129517555236816,2715.4637369516363,0.24526317417621613,pop
-65.93671417236328,65.22245788574219,-20.529821395874023,44.576438903808594,-12.156822204589844,35.85400390625,-4.295076847076416,34.63190841674805,-9.229012489318848,35.29301834106445,-9.451723098754883,13.788246154785156,-7.892442226409912,7.2402777671813965,-0.4921475350856781,11.002490043640137,7.16041898727417,9.025943756103516,6.224343299865723,-1.906723976135254,0.6810154318809509,0.6665435433387756,0.6361566185951233,0.6424544453620911,0.6034801006317139,0.6103474497795105,0.6447713971138,0.6778348684310913,0.7184575200080872,0.7261948585510254,0.8069054484367371,0.7036166191101074,2807.5334097728587,0.3244182765483856,pop
-113.14285278320312,94.49152374267578,-38.842506408691406,39.52909469604492,-19.972013473510742,20.73561668395996,-14.863636016845703,17.084455490112305,-17.695629119873047,15.425024032592773,-15.74167251586914,4.232733249664307,-10.38322925567627,1.204058051109314,-7.586469650268555,-1.7793108224868774,-2.476280927658081,1.0648773908615112,4.550376892089844,-0.015238207764923573,0.5795912146568298,0.7031444907188416,0.5638007521629333,0.46384239196777344,0.46230804920196533,0.44401925802230835,0.5787187218666077,0.5032066106796265,0.5950878858566284,0.581965446472168,0.49463140964508057,0.5359514951705933,2285.279552463947,0.1656869798898697,pop
-103.8411865234375,62.49398422241211,-10.34520149230957,55.56879425048828,-8.111335754394531,30.525894165039062,-10.516302108764648,27.495389938354492,-13.481976509094238,24.1689395904541,-10.863811492919922,17.203771591186523,-4.86399507522583,9.305395126342773,-4.250555515289307,2.8852696418762207,-0.7177552580833435,3.2260892391204834,1.8663967847824097,-1.6404516696929932,0.6880587935447693,0.68967205286026,0.6354941129684448,0.7114449739456177,0.551189124584198,0.5016701817512512,0.5414385795593262,0.6328643560409546,0.748062014579773,0.64867103099823,0.6243009567260742,0.6195177435874939,2723.59760513521,0.24699586629867554,pop
-72.50375366210938,87.18485260009766,-3.0196425914764404,45.784584045410156,-18.54034423828125,22.346343994140625,-16.672304153442383,24.317707061767578,-16.25861167907715,28.54633140563965,-15.418182373046875,14.843304634094238,-12.144963264465332,10.538272857666016,-4.00700569152832,0.39689332246780396,-2.762258768081665,-4.380998611450195,0.3701684772968292,-2.317190408706665,0.73369300365448,0.6524579524993896,0.59059739112854,0.6078914999961853,0.5373917818069458,0.5303393006324768,0.5042352676391602,0.6585931181907654,0.5444903373718262,0.4816170930862427,0.5765047669410706,0.6014032959938049,2821.881977196193,0.27007976174354553,pop
-90.00006103515625,94.46372985839844,-22.095090866088867,54.749534606933594,-1.7459874153137207,15.678839683532715,-8.466952323913574,22.8409366607666,-13.229300498962402,27.50602149963379,-15.653657913208008,4.200416564941406,-11.365633010864258,6.171571254730225,0.41550835967063904,1.351040005683899,0.9694636464118958,1.9372197389602661,2.2678136825561523,-5.212569236755371,0.6527178883552551,0.6001573204994202,0.6016610264778137,0.5153394341468811,0.5160149335861206,0.5276910662651062,0.6407771110534668,0.6932355761528015,0.6777582168579102,0.8060000538825989,0.7415947914123535,0.7555274963378906,2450.3394040231633,0.21822021901607513,pop
-31.393190383911133,97.30850982666016,-22.74764060974121,53.142311096191406,-19.44994354248047,34.230472564697266,-17.05537223815918,23.467374801635742,-14.606623649597168,28.398042678833008,-12.98580551147461,5.424726486206055,-10.307804107666016,2.5782949924468994,-1.153960108757019,6.647557735443115,10.839592933654785,13.019350051879883,9.683472633361816,-2.8520350456237793,0.4217835068702698,0.39077648520469666,0.4112778306007385,0.4540993571281433,0.37407639622688293,0.40557706356048584,0.4759589433670044,0.6631811261177063,0.783330500125885,0.5303843021392822,0.5179745554924011,0.49514642357826233,2448.323848243296,0.39694714546203613,pop
-148.88821411132812,145.37411499023438,-20.561494827270508,31.943248748779297,-15.564423561096191,22.8627986907959,-21.14771842956543,18.013391494750977,-11.483617782592773,15.897576332092285,-7.4452805519104,9.625362396240234,-5.5212249755859375,0.3326006829738617,-5.1789140701293945,-6.0284624099731445,-1.852521538734436,-3.9831087589263916,0.1755511462688446,0.32749584317207336,0.574297308921814,0.44611284136772156,0.5046401023864746,0.4408169686794281,0.4722358286380768,0.6362655758857727,0.5711948871612549,0.6458248496055603,0.4823881685733795,0.4052191972732544,0.46412190794944763,0.44385939836502075,1994.7069705631163,0.12572725117206573,pop
-111.22518920898438,62.378787994384766,-36.15247344970703,26.493328094482422,-27.077529907226562,16.082693099975586,-22.119308471679688,23.208389282226562,-24.054372787475586,16.965137481689453,-14.44362735748291,-0.7473089694976807,-11.8532075881958,4.964698791503906,-1.3540375232696533,6.612438201904297,11.654253959655762,6.444362163543701,4.831443786621094,-6.991523742675781,0.5335250496864319,0.46418431401252747,0.44846484065055847,0.4758375287055969,0.4515024721622467,0.41940054297447205,0.45403626561164856,0.5542336702346802,0.6751786470413208,0.6597487926483154,0.6715070605278015,0.5860611200332642,2579.502475805326,0.16718840599060059,pop
-134.4220733642578,113.10870361328125,-19.689002990722656,38.80529022216797,-18.472808837890625,25.62787628173828,-20.62546730041504,11.265379905700684,-14.985239028930664,13.80456256866455,-12.722981452941895,0.68082594871521,-6.914353370666504,1.6416332721710205,-5.801263809204102,2.3411998748779297,1.0530354976654053,-1.073649525642395,2.501953125,-3.838855266571045,0.6154289245605469,0.5005394220352173,0.5027139782905579,0.4799792170524597,0.4803190231323242,0.6137416958808899,0.5707980990409851,0.6948511004447937,0.6014428734779358,0.6131742000579834,0.6395017504692078,0.5465113520622253,2337.530903169987,0.1325971633195877,pop
-89.31098175048828,109.84851837158203,13.341726303100586,46.6706657409668,-13.288492202758789,37.494686126708984,-12.201051712036133,28.946685791015625,-18.19244384765625,28.60582160949707,-11.53453540802002,12.681549072265625,-4.361307621002197,6.215695858001709,-5.7828216552734375,2.342425584793091,-7.405031681060791,-2.435589075088501,0.08339477330446243,-1.6003305912017822,0.5918765068054199,0.5372666120529175,0.5699627995491028,0.5057080388069153,0.5647427439689636,0.5881752371788025,0.48495009541511536,0.5154737830162048,0.5173212289810181,0.5643367767333984,0.533519446849823,0.562776505947113,2695.9559319069367,0.24147602915763855,pop
-78.97438049316406,70.76061248779297,-18.10094451904297,48.11948013305664,-12.37142276763916,34.938663482666016,-20.558578491210938,28.222671508789062,-22.490795135498047,22.203285217285156,-18.064903259277344,12.016958236694336,-8.59497356414795,7.452301025390625,-5.4563307762146,2.086747646331787,-1.7943100929260254,2.663686752319336,2.87808895111084,3.1859607696533203,0.6649156808853149,0.6600005626678467,0.7330878973007202,0.6260740756988525,0.6136898994445801,0.5598471760749817,0.6188272833824158,0.7110225558280945,0.637969970703125,0.67621248960495,0.6703974604606628,0.7229022979736328,2844.446146711608,0.1883074939250946,pop
-55.45594024658203,85.22445678710938,-30.0179386138916,41.96281051635742,-22.405282974243164,23.353450775146484,-17.287128448486328,18.991090774536133,-21.57131576538086,18.191015243530273,-16.58928108215332,2.6226446628570557,-11.122892379760742,1.915503978729248,-7.079081058502197,-5.030455589294434,-3.636550188064575,-2.6197900772094727,0.14277353882789612,3.1234681606292725,0.6113103628158569,0.6446054577827454,0.6204291582107544,0.5832770466804504,0.6071385145187378,0.5963542461395264,0.7542527318000793,0.6064742207527161,0.6034708619117737,0.6592684984207153,0.637067437171936,0.6667802929878235,2505.0536699058252,0.2426023781299591,pop
