feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,Genre
0.5735008716583252,0.44157543778419495,0.5496876239776611,0.4777754545211792,0.5065115094184875,0.574230432510376,0.5626049041748047,0.6454249620437622,0.5698579549789429,0.6144407391548157,0.6078059673309326,0.639884352684021,0.07808836225272851,0.0520833358168602,jazz
0.4393479526042938,0.43481889367103577,0.3982434868812561,0.4411787986755371,0.4584159553050995,0.43592315912246704,0.4179369807243347,0.34137609601020813,0.3585570752620697,0.36415305733680725,0.3707271218299866,0.36486804485321045,0.049095580555081855,0.050139762461185455,jazz
0.4485416114330292,0.4524453580379486,0.42388734221458435,0.40360066294670105,0.49646177887916565,0.47595056891441345,0.47719553112983704,0.5186885595321655,0.5263505578041077,0.5680629014968872,0.4748978018760681,0.44974803924560547,0.029245582153819918,0.02702026069164276,jazz
0.6167694330215454,0.5911101698875427,0.565178632736206,0.582348644733429,0.7287451028823853,0.7122226357460022,0.5957308411598206,0.6736895442008972,0.754539430141449,0.7787911295890808,0.6642774343490601,0.6015480756759644,0.16287177321367668,0.04780596122145653,jazz
0.23195426166057587,0.23624065518379211,0.3055421710014343,0.3062935173511505,0.30456283688545227,0.31707045435905457,0.2647302746772766,0.3286520540714264,0.4980278015136719,0.4438527822494507,0.3540186882019043,0.29900485277175903,0.04555670723908595,0.050423428416252136,jazz
0.40038928389549255,0.5259009599685669,0.37814927101135254,0.48849400877952576,0.4340648055076599,0.4787387549877167,0.32261887192726135,0.31835344433784485,0.3691624701023102,0.3324061930179596,0.3173068165779114,0.3257055878639221,0.07135501044508867,0.08761811256408691,jazz
0.5777988433837891,0.510191798210144,0.5291295647621155,0.5766928195953369,0.5408598184585571,0.5392297506332397,0.5239139795303345,0.5453085899353027,0.5510343313217163,0.5675819516181946,0.576775074005127,0.6235164999961853,0.08338551436732605,0.058659691363573074,jazz
0.44662031531333923,0.4447149336338043,0.38980552554130554,0.46789610385894775,0.42134684324264526,0.46403127908706665,0.6509288549423218,0.5189169049263,0.4593186676502228,0.43381693959236145,0.47203510999679565,0.4043630361557007,0.05653537474420191,0.06910478323698044,jazz
0.2924649715423584,0.30619433522224426,0.2217639982700348,0.25267282128334045,0.4787386655807495,0.42586493492126465,0.2512859106063843,0.24416619539260864,0.3211365044116974,0.37618589401245117,0.2840445339679718,0.2563363015651703,0.05201527594218963,0.031921688467264175,jazz
0.5349603891372681,0.5453283190727234,0.5512996315956116,0.5372609496116638,0.508131206035614,0.5476961731910706,0.5652118921279907,0.6483007669448853,0.5869371891021729,0.5368090867996216,0.531829833984375,0.47717800736427307,0.05604109822646658,0.040490858256816864,jazz
0.45564743876457214,0.4272253215312958,0.4453170895576477,0.4962572753429413,0.47584787011146545,0.4842457175254822,0.44111499190330505,0.49977850914001465,0.5080605745315552,0.48709022998809814,0.5313867330551147,0.4864489734172821,0.06691618082793316,0.048599161207675934,jazz
0.5310832858085632,0.5889303088188171,0.5397962331771851,0.560491144657135,0.5195863842964172,0.5208845734596252,0.5330805778503418,0.5170234441757202,0.5324302911758423,0.4946899712085724,0.504887044429779,0.5065830945968628,0.08892147798004775,0.036222606897354126,jazz
0.41878968477249146,0.46064355969429016,0.44936999678611755,0.4098703861236572,0.5088422894477844,0.4339669942855835,0.3617180287837982,0.3597334623336792,0.41289472579956055,0.5138756036758423,0.4227270781993866,0.3946482539176941,0.0750760732861528,0.029554467648267746,jazz
0.4445618987083435,0.4425204396247864,0.481207013130188,0.5077372193336487,0.49432694911956787,0.5467677712440491,0.5230481624603271,0.5393485426902771,0.5061138868331909,0.5521783232688904,0.5989512205123901,0.4671984612941742,0.06434620939205321,0.04348892718553543,jazz
0.4607185125350952,0.46777430176734924,0.5103930234909058,0.43424052000045776,0.46170178055763245,0.45160722732543945,0.5177177786827087,0.5069239735603333,0.4640151560306549,0.49101904034614563,0.4488215744495392,0.47922348976135254,0.05498726338676671,0.04023818299174309,jazz
0.4596889913082123,0.48312389850616455,0.44963255524635315,0.505408525466919,0.45922422409057617,0.4371033012866974,0.42840775847435,0.4515717327594757,0.4879980683326721,0.5391810536384583,0.5397583246231079,0.45966222882270813,0.03757833816507503,0.06956890225410461,jazz
0.4991135001182556,0.387082040309906,0.4505191445350647,0.6146240830421448,0.503151535987854,0.6172252893447876,0.48033472895622253,0.5163131356239319,0.6161089539527893,0.5071778893470764,0.531195342540741,0.45516350865364075,0.07051933673686903,0.12959380447864532,jazz
0.5752782225608826,0.42660602927207947,0.4927854835987091,0.4054568409919739,0.46987274289131165,0.40462446212768555,0.3907349407672882,0.4596930742263794,0.36838293075561523,0.4671284556388855,0.42744719982147217,0.5210534930229187,0.03339264207452251,0.09134387969970703,jazz
0.4912462532520294,0.4944254457950592,0.6175008416175842,0.4555308520793915,0.46879512071609497,0.604880154132843,0.41295042634010315,0.5023544430732727,0.4586695432662964,0.5597380995750427,0.6627892851829529,0.4504774212837219,0.08799987210095497,0.08011039346456528,jazz
0.4286339581012726,0.41622471809387207,0.4192737340927124,0.43328744173049927,0.4101509153842926,0.5664010047912598,0.43083152174949646,0.459338515996933,0.4170309901237488,0.39535441994667053,0.44561922550201416,0.4086199998855591,0.04560800008526603,0.1062709167599678,jazz
0.5829481482505798,0.42482420802116394,0.41678908467292786,0.381443589925766,0.426557332277298,0.5530219674110413,0.45086219906806946,0.5466305017471313,0.538116991519928,0.4569788873195648,0.5101105570793152,0.5283948183059692,0.059025409276944066,0.09759660810232162,jazz
0.44232094287872314,0.39818695187568665,0.3663802742958069,0.4616606831550598,0.43855607509613037,0.48541373014450073,0.3739181458950043,0.4012216329574585,0.46149227023124695,0.38624075055122375,0.40808576345443726,0.37921175360679626,0.06774552619798772,0.08198689669370651,jazz
0.5485767126083374,0.42478904128074646,0.36029064655303955,0.4074201285839081,0.34909337759017944,0.3949466347694397,0.40425166487693787,0.48119795322418213,0.4872075617313385,0.37422919273376465,0.4065212309360504,0.46118173003196716,0.04853835372612551,0.13789212703704834,jazz
0.5047420263290405,0.40206918120384216,0.5658230781555176,0.6078184247016907,0.4862603545188904,0.48376381397247314,0.4327962100505829,0.5313344597816467,0.38389697670936584,0.4418332576751709,0.52813720703125,0.4385766386985779,0.08913530919594134,0.07793528586626053,jazz
0.4358133375644684,0.4025645852088928,0.5074818730354309,0.4874472916126251,0.4884098470211029,0.5584249496459961,0.5051477551460266,0.52700275182724,0.388578861951828,0.5035689473152161,0.5604457259178162,0.5149763822555542,0.05425384230047749,0.09925314784049988,jazz
0.4546557068824768,0.3852543532848358,0.43114539980888367,0.4138719439506531,0.43894320726394653,0.3802841305732727,0.4000392258167267,0.5538974404335022,0.42691847681999207,0.49553853273391724,0.3853057324886322,0.38786572217941284,0.07596004220668486,0.11151626706123352,jazz
0.3889315724372864,0.3699297606945038,0.5195652842521667,0.4262624979019165,0.4411708414554596,0.40820175409317017,0.3328195810317993,0.42148658633232117,0.3757341206073761,0.46496689319610596,0.4157773554325104,0.35198429226875305,0.04394398021828104,0.08632490038871765,jazz
0.5810909867286682,0.42715132236480713,0.41647452116012573,0.4700655937194824,0.45540598034858704,0.4236835837364197,0.38744834065437317,0.5558450222015381,0.4765559136867523,0.42430368065834045,0.46007922291755676,0.4898294508457184,0.03764761681446112,0.10016807913780212,jazz
0.4778501093387604,0.41590872406959534,0.41371485590934753,0.5467982292175293,0.43769600987434387,0.4599403142929077,0.4415057599544525,0.4601666033267975,0.4146726727485657,0.38969656825065613,0.5329101085662842,0.4677283763885498,0.05189570365791269,0.1098075658082962,jazz
0.5735223889350891,0.5257296562194824,0.5377669930458069,0.5735900402069092,0.5882564783096313,0.604162335395813,0.5821473002433777,0.5698915123939514,0.5849618911743164,0.5467123985290527,0.6053177118301392,0.6367477178573608,0.08343714028393588,0.053772807121276855,jazz
0.5163552165031433,0.43448424339294434,0.48950666189193726,0.437955766916275,0.5086051821708679,0.4631916284561157,0.5373479723930359,0.5455307960510254,0.44760051369667053,0.46414119005203247,0.44500553607940674,0.5687800645828247,0.0703990983117326,0.05854253098368645,jazz
0.298563152551651,0.28156548738479614,0.3534619212150574,0.33374524116516113,0.43439653515815735,0.4755629003047943,0.36811867356300354,0.39093416929244995,0.41435185074806213,0.5184867978096008,0.34394311904907227,0.2691279947757721,0.057268462760061395,0.1838715374469757,jazz
0.6124007701873779,0.694869339466095,0.8495513796806335,0.6020228862762451,0.5788082480430603,0.6395789384841919,0.619674026966095,0.7344396710395813,0.6707842946052551,0.6412297487258911,0.576221227645874,0.5643535256385803,0.07067327460779352,0.19016264379024506,jazz
0.4608200490474701,0.4841306209564209,0.4503789246082306,0.5055847764015198,0.4593079388141632,0.43719741702079773,0.42849990725517273,0.45161792635917664,0.4881094694137573,0.5392737984657288,0.5399989485740662,0.46050745248794556,0.03762696644781719,0.06957048922777176,jazz
0.6161407232284546,0.5636647343635559,0.6150785684585571,0.5389409065246582,0.5455171465873718,0.5541836023330688,0.5476966500282288,0.6345803141593933,0.5590023994445801,0.6044409275054932,0.4987156093120575,0.5278863906860352,0.06811440677966102,0.18787719309329987,jazz
0.5007898211479187,0.38826972246170044,0.45362380146980286,0.6146174073219299,0.5033776760101318,0.6170627474784851,0.47922223806381226,0.5175686478614807,0.6157156825065613,0.5067172646522522,0.5313856601715088,0.456190288066864,0.07063657752813779,0.12961424887180328,jazz
0.6041569113731384,0.6218345165252686,0.37831395864486694,0.46177464723587036,0.4151471257209778,0.5279403924942017,0.49411365389823914,0.37893736362457275,0.5372331738471985,0.44583940505981445,0.473196417093277,0.4157760739326477,0.0570882993566803,0.16197076439857483,jazz
0.5756371021270752,0.42731723189353943,0.4933696985244751,0.40568116307258606,0.4698731005191803,0.4046284854412079,0.3907415270805359,0.4596826434135437,0.368391752243042,0.4671277701854706,0.4275054335594177,0.5211684107780457,0.03339563970839018,0.09134302288293839,jazz
0.5968972444534302,0.553780734539032,0.5966683626174927,0.599392831325531,0.60337233543396,0.6236574053764343,0.6164590716362,0.621354341506958,0.6224954724311829,0.5829629898071289,0.5789593458175659,0.6837338209152222,0.09831347523744911,0.1974371373653412,jazz
0.5232142210006714,0.4623788893222809,0.4211207330226898,0.4054136276245117,0.2757847309112549,0.3298510015010834,0.2692261040210724,0.3844834268093109,0.40201717615127563,0.35982826352119446,0.5272929072380066,0.3955020308494568,0.05454494585607094,0.07799115031957626,jazz
0.49229246377944946,0.49623069167137146,0.6188274621963501,0.4559616446495056,0.46858882904052734,0.604432225227356,0.4126407504081726,0.5020046234130859,0.4583369791507721,0.5593849420547485,0.662579357624054,0.4507668614387512,0.08806115706002729,0.08011235296726227,jazz
0.45054298639297485,0.4179481267929077,0.5401137471199036,0.5319728851318359,0.4575413465499878,0.5150765180587769,0.472525954246521,0.5855776071548462,0.49644234776496887,0.44142451882362366,0.5049808025360107,0.4721302092075348,0.03340250377770316,0.18190382421016693,jazz
0.4310648441314697,0.42029455304145813,0.4227217137813568,0.4342118799686432,0.40993955731391907,0.5658742785453796,0.43040731549263,0.4588811993598938,0.4165074825286865,0.39502832293510437,0.44537150859832764,0.40929433703422546,0.04608495694065484,0.10627896338701248,jazz
0.6832197904586792,0.650446891784668,0.5885494351387024,0.6070375442504883,0.5752673149108887,0.667328953742981,0.6157907843589783,0.6301619410514832,0.6186977028846741,0.5925512313842773,0.5835835337638855,0.5673642158508301,0.0824963899585308,0.23139801621437073,jazz
0.586434006690979,0.4304674565792084,0.4205215573310852,0.38211289048194885,0.4258350133895874,0.5520913600921631,0.4501206576824188,0.5456817746162415,0.5372108817100525,0.4563984274864197,0.5098432898521423,0.5295506715774536,0.05962127227575034,0.09760861843824387,jazz
0.5938453674316406,0.6078780889511108,0.651490330696106,0.6057960987091064,0.6499911546707153,0.6980918645858765,0.5966182351112366,0.6116392016410828,0.5725399851799011,0.6325671076774597,0.6034795045852661,0.5801953673362732,0.08578693014085695,0.16202589869499207,jazz
0.6606286764144897,0.5858557820320129,0.6067810654640198,0.544857919216156,0.5915229916572571,0.6186025142669678,0.5838605165481567,0.7555495500564575,0.6588813662528992,0.6680296063423157,0.5341637134552002,0.5161082744598389,0.04951191859225784,0.21163226664066315,jazz
0.4428205192089081,0.39959633350372314,0.3663477897644043,0.4613649249076843,0.43801531195640564,0.48551467061042786,0.3741510510444641,0.40035194158554077,0.4614076614379883,0.38621601462364197,0.40788325667381287,0.3791661262512207,0.0677535198883015,0.08198723942041397,jazz
0.4831325113773346,0.37650325894355774,0.41641199588775635,0.4391404688358307,0.3359283208847046,0.44743940234184265,0.3679318130016327,0.49054062366485596,0.3354186713695526,0.4104481041431427,0.45397335290908813,0.3262919783592224,0.07812764114266396,0.17267848551273346,jazz
0.549738347530365,0.42608901858329773,0.3610105514526367,0.40755659341812134,0.3489992916584015,0.3948119580745697,0.4041188359260559,0.4810560345649719,0.4870205819606781,0.37408024072647095,0.40649089217185974,0.46156054735183716,0.04859664105133015,0.1378960907459259,jazz
0.4370724558830261,0.4039795398712158,0.5082383751869202,0.4876127243041992,0.4883781373500824,0.558349609375,0.505050778388977,0.5269530415534973,0.38856521248817444,0.5034873485565186,0.5604863166809082,0.5155601501464844,0.05434676895037517,0.09925441443920135,jazz
0.45815137028694153,0.39150339365005493,0.43587982654571533,0.41506603360176086,0.43833795189857483,0.3795382082462311,0.3993363380432129,0.5530586838722229,0.42631545662879944,0.49494457244873047,0.38531044125556946,0.3890789747238159,0.07676041044935197,0.11153317242860794,jazz
0.3907047212123871,0.37273141741752625,0.5216077566146851,0.426973432302475,0.44125574827194214,0.4083012640476227,0.332986056804657,0.42154374718666077,0.3759625256061554,0.46508052945137024,0.4161570072174072,0.35295218229293823,0.044175131096521145,0.0863281786441803,jazz
0.5815402865409851,0.4280088543891907,0.41731613874435425,0.4704110622406006,0.455422967672348,0.42365097999572754,0.3874202072620392,0.5557436943054199,0.4764971435070038,0.42430004477500916,0.4601138234138489,0.4900174140930176,0.03761464284191678,0.1001686230301857,jazz
0.47853124141693115,0.41708362102508545,0.4146856367588043,0.5471129417419434,0.43770259618759155,0.45990484952926636,0.44151103496551514,0.4601200222969055,0.41457730531692505,0.3896583914756775,0.5329282879829407,0.46797236800193787,0.05193367368690314,0.10980770736932755,jazz
0.7268880605697632,0.5557704567909241,0.6284692287445068,0.5368736982345581,0.538111686706543,0.5189082622528076,0.5448522567749023,0.6320565938949585,0.5140039324760437,0.5403088331222534,0.5221043229103088,0.5178692936897278,0.10744518993008186,0.13237076997756958,jazz
0.4357035458087921,0.4425317347049713,0.6965564489364624,0.48776885867118835,0.5866470336914062,0.4898069202899933,0.4890952408313751,0.5827475786209106,0.4476378858089447,0.4509640336036682,0.43991926312446594,0.5299025177955627,0.0817944369244543,0.11201046407222748,jazz
